9	9	5	9	9	10	8	8	8	9	19
6	6	5	4	3	7	2	2	4	5	19
5	5	8	5	5	8	3	3	88	88	19
10	9	9	5	5	8	2	5	5	7	19
9	9	7	6	6	1	5	3	0	7	19
7	7	7	6	7	7	6	6	6	7	19
5	5	8	8	8	8	4	4	3	5	19
6	3	5	3	7	10	2	3	0	7	19
9	9	3	5	4	7	3	3	1	6	19
2	88	5	88	4	7	1	1	88	3	19
6	8	4	7	7	8	6	6	5	8	19
4	4	8	88	7	7	4	4	4	7	19
5	7	6	7	8	7	7	5	6	7	19
6	6	4	5	6	6	4	4	4	5	19
7	8	5	3	4	5	3	3	88	88	19
7	7	6	5	3	3	5	5	5	6	19
9	5	8	5	8	9	4	5	5	8	19
8	8	7	10	9	9	8	8	7	7	19
7	6	4	7	5	7	3	4	5	7	19
10	10	10	5	88	8	4	88	88	88	19
10	10	7	6	3	99	5	5	88	6	19
6	5	5	2	5	4	4	4	4	4	19
6	6	5	8	5	3	5	4	4	7	19
8	8	8	8	8	6	3	3	3	3	19
9	7	4	9	5	7	8	8	5	6	19
5	5	5	6	6	6	4	4	1	88	19
5	9	5	5	2	5	3	3	4	8	19
6	8	9	7	7	5	6	5	88	8	19
8	9	3	8	7	9	5	5	7	88	19
5	3	8	10	6	10	6	5	3	7	19
8	8	5	9	6	6	5	5	5	8	19
10	10	10	6	6	7	5	5	4	7	19
7	8	7	8	8	7	7	7	88	7	19
3	0	0	1	0	1	0	0	1	0	19
4	5	8	88	88	3	2	2	88	4	19
5	3	7	4	5	3	2	2	2	3	19
2	4	5	5	5	6	4	5	4	6	19
3	5	7	8	7	8	7	5	4	8	19
7	5	5	2	2	2	0	4	0	6	19
7	4	2	5	7	7	2	2	0	7	19
8	6	6	5	9	10	5	5	3	9	19
2	2	4	5	5	5	4	4	4	88	19
7	3	3	5	4	6	6	6	5	5	19
8	7	8	3	6	6	4	4	1	8	19
7	5	3	3	0	8	1	1	88	6	19
7	7	5	5	7	7	5	5	4	8	19
8	8	5	7	7	8	7	6	7	6	19
8	6	8	7	4	7	4	5	3	8	19
6	2	5	6	9	9	2	2	4	0	19
8	7	4	2	3	5	2	3	2	7	19
3	5	5	4	6	6	4	3	4	4	19
8	8	7	5	88	8	7	7	5	88	19
9	8	5	8	9	8	7	6	7	9	19
8	8	8	10	9	7	6	6	88	8	19
8	8	7	5	8	8	4	6	5	9	19
7	7	8	8	7	7	6	6	5	7	19
8	5	0	6	6	6	5	8	6	6	19
7	8	6	9	9	7	7	8	7	9	19
6	1	6	4	5	6	3	5	5	7	19
9	9	7	5	5	5	5	4	88	7	19
4	5	3	7	8	8	5	6	6	6	19
7	7	6	5	7	7	3	5	5	7	19
2	3	3	0	0	3	2	1	3	2	19
5	88	2	0	2	5	0	0	88	0	19
8	7	6	9	8	7	7	5	5	7	19
10	10	8	7	7	8	5	5	3	8	19
8	8	6	8	9	9	6	7	7	6	19
8	8	6	7	7	7	7	5	5	7	19
4	4	6	4	3	2	2	3	3	5	19
1	5	5	6	2	5	5	5	6	8	19
8	5	4	7	2	2	7	7	3	6	19
7	4	5	4	4	6	2	2	1	4	19
7	4	5	6	4	8	5	5	6	6	19
4	5	4	3	6	6	3	4	4	8	19
5	5	8	5	7	10	5	5	5	5	19
6	7	5	6	8	7	3	3	1	5	19
2	8	4	3	4	2	3	4	88	88	19
6	4	8	3	8	10	3	3	88	88	19
7	7	3	7	9	9	5	5	5	8	19
4	8	5	5	6	8	4	5	0	5	19
8	7	6	7	8	8	6	7	6	9	19
5	88	3	5	4	2	3	3	88	88	19
7	6	7	6	8	8	6	6	88	7	19
9	8	6	5	9	8	7	7	8	8	19
7	8	8	6	7	7	5	6	88	88	19
7	9	4	7	3	2	7	7	8	10	19
3	4	5	2	3	5	3	1	1	5	19
8	8	7	8	8	7	7	6	7	8	19
7	8	7	3	4	4	2	4	2	5	19
8	7	3	4	5	7	4	4	3	5	19
8	8	8	5	7	7	5	5	5	7	19
5	5	0	0	0	0	0	0	0	0	19
4	5	88	3	7	6	2	88	0	5	19
8	8	7	9	9	9	7	7	5	8	19
10	10	9	5	5	7	5	5	5	5	19
6	7	7	2	8	8	1	2	5	8	19
7	7	7	8	4	5	4	7	88	6	19
6	6	4	7	7	8	5	5	6	7	19
8	5	4	88	88	88	7	88	2	0	19
4	5	5	2	2	4	2	2	2	4	19
7	5	8	5	8	8	6	7	88	88	19
9	9	7	8	8	10	5	5	5	5	19
5	5	5	5	3	3	3	3	3	3	19
3	7	2	6	88	7	3	4	88	6	19
4	6	5	2	3	4	1	2	4	5	19
4	5	4	5	88	4	3	3	4	7	19
7	7	5	5	8	8	4	5	6	8	19
8	6	6	1	6	6	5	5	5	6	19
3	4	4	4	7	7	3	3	5	3	19
8	10	8	5	7	8	4	3	6	7	19
5	7	6	5	3	3	1	0	3	7	19
9	9	7	6	5	6	3	3	2	6	19
5	6	5	5	5	5	4	5	5	5	19
7	7	5	6	5	5	4	5	6	8	19
5	7	6	4	5	7	4	4	2	5	19
8	8	6	5	5	6	6	6	5	5	19
7	7	7	8	8	7	5	5	4	7	19
6	5	6	7	5	6	8	8	7	7	19
2	5	4	3	3	6	1	1	1	5	19
6	6	6	2	2	3	1	4	7	5	19
2	3	3	2	4	8	2	2	0	7	19
6	7	4	5	6	6	5	5	88	88	19
6	6	7	7	6	7	7	6	6	7	19
6	8	4	6	7	7	4	4	4	8	19
2	5	6	5	4	4	3	3	2	5	19
7	8	8	6	3	7	3	3	8	8	19
5	7	5	5	8	8	6	6	6	7	19
8	7	5	7	7	7	7	7	5	4	19
5	5	5	5	3	3	1	3	2	6	19
6	9	5	8	9	8	5	7	88	6	19
8	8	3	3	7	9	3	3	1	9	19
5	5	5	7	4	3	2	5	3	4	19
7	3	4	9	6	5	5	6	4	3	19
6	4	4	1	5	5	1	1	5	7	19
9	8	8	9	7	7	9	8	88	4	19
8	10	7	8	7	6	6	8	7	9	19
7	8	8	6	6	9	8	6	0	4	19
6	10	5	5	6	6	4	4	88	6	19
8	8	6	3	3	3	2	3	1	4	19
8	6	3	5	4	4	5	3	88	88	19
8	6	9	4	4	6	4	4	4	5	19
5	7	9	5	6	7	4	4	88	6	19
6	5	6	3	6	8	7	6	5	8	19
6	9	2	7	88	10	6	5	88	88	19
7	3	5	5	8	8	1	1	1	5	19
4	6	8	88	9	9	0	0	0	0	19
8	8	7	7	8	8	6	6	88	88	19
5	0	5	2	5	3	1	1	2	3	19
6	6	5	7	7	6	6	6	7	6	19
8	9	8	8	9	9	8	8	7	9	19
9	10	0	0	0	10	88	2	88	2	19
8	7	7	7	8	9	7	7	5	8	19
7	7	8	4	4	6	3	4	2	4	19
8	9	9	5	8	9	2	2	2	7	19
8	8	6	7	9	8	7	7	6	7	19
3	6	5	4	3	5	3	4	3	4	19
5	7	3	5	7	6	4	4	4	6	19
0	0	0	5	4	4	3	5	4	88	19
8	7	7	5	7	7	5	5	2	8	19
8	7	8	88	88	7	5	88	88	88	19
4	5	6	2	8	8	1	1	0	9	19
8	8	7	8	5	5	7	8	6	9	19
4	7	7	5	7	4	3	3	5	8	19
8	8	5	8	5	8	5	5	2	9	19
7	5	6	5	6	6	4	4	5	6	19
8	7	8	6	6	7	6	6	7	8	19
6	4	5	5	7	6	3	3	3	8	19
7	7	5	8	7	7	5	5	3	5	19
8	8	4	10	6	5	5	7	5	8	19
7	8	5	8	7	8	6	6	8	6	19
6	6	7	7	6	7	5	5	5	6	19
3	7	6	5	7	8	5	3	3	7	19
3	0	4	5	7	5	1	1	5	6	19
1	6	2	4	5	4	3	3	88	6	19
5	4	2	5	9	9	2	0	5	4	19
8	9	10	5	8	10	1	2	5	0	19
6	5	2	6	8	8	1	1	5	7	19
7	7	7	6	6	7	3	3	88	8	19
0	5	5	5	7	8	6	6	7	8	19
8	10	6	7	8	8	7	7	7	7	19
7	8	5	8	7	6	3	8	4	6	19
7	9	10	8	9	7	7	7	6	6	19
8	8	5	9	7	8	7	5	5	8	19
2	4	3	88	8	8	88	88	4	88	19
7	6	8	5	4	6	4	3	3	5	19
8	5	7	5	8	9	6	6	6	8	19
7	9	5	7	8	5	4	4	88	9	19
3	1	1	2	88	3	3	3	0	5	19
7	7	8	5	6	8	4	4	5	7	19
8	10	10	8	6	9	4	5	1	7	19
7	7	5	6	7	6	6	5	6	7	19
10	10	8	9	8	10	9	10	8	9	19
9	9	6	1	4	8	5	5	0	5	19
8	10	8	7	7	6	7	5	4	7	19
7	5	4	88	10	10	2	4	88	10	19
0	1	4	1	1	5	0	1	4	8	19
10	9	5	5	8	7	7	7	6	8	19
7	10	4	0	1	3	0	2	1	4	19
7	8	8	8	7	7	7	7	6	8	19
7	6	6	8	7	9	4	4	5	10	19
7	7	7	7	7	8	5	5	5	8	19
9	8	8	8	9	9	8	8	7	9	19
5	8	5	7	6	6	4	4	5	7	19
4	5	5	7	5	5	5	3	5	8	19
8	8	8	8	8	8	7	7	7	8	19
7	8	9	6	5	5	4	4	3	6	19
5	5	7	4	10	4	2	2	2	5	19
7	3	3	4	6	8	2	2	4	4	19
7	9	6	7	6	7	7	6	7	8	19
6	5	3	4	6	5	3	4	6	7	19
5	3	3	4	6	6	4	6	88	2	19
10	8	1	0	9	10	0	0	1	1	19
3	5	1	9	8	8	2	4	6	8	19
5	7	7	6	5	5	4	4	88	5	19
8	7	1	8	8	8	5	5	6	9	19
5	5	3	8	9	10	4	6	8	8	19
8	8	6	7	7	2	5	5	3	6	19
0	0	1	2	2	5	0	0	1	5	19
6	3	5	5	5	5	5	4	4	6	19
6	7	6	4	5	4	4	88	88	88	19
7	6	6	4	7	7	8	8	3	2	19
7	8	7	4	7	7	4	4	4	5	19
3	5	4	5	4	1	3	3	1	5	19
8	8	9	7	6	6	5	5	5	6	19
3	5	6	4	4	4	3	3	3	5	19
2	1	1	0	0	0	0	0	0	0	19
5	7	4	5	2	1	5	3	1	1	19
5	8	5	6	10	10	5	6	8	10	19
5	5	5	4	4	5	4	4	3	5	19
7	7	7	5	7	7	5	5	5	6	19
8	3	5	6	8	8	6	7	6	8	19
8	1	8	8	6	7	7	7	6	6	19
2	5	7	8	4	8	5	5	2	3	19
8	8	8	3	10	10	5	5	7	8	19
7	5	7	9	8	6	6	7	5	8	19
7	7	8	6	3	8	5	6	88	7	19
7	7	5	5	8	8	5	5	4	6	19
5	8	6	6	7	6	6	6	88	88	19
9	8	7	77	8	8	7	7	5	8	19
7	7	6	6	6	6	6	6	5	5	19
8	7	9	7	7	6	7	6	6	8	19
7	8	7	7	7	7	6	6	7	7	19
8	7	5	6	6	7	5	4	88	7	19
4	5	4	3	5	5	3	3	0	6	19
7	6	9	6	4	8	6	6	5	5	19
0	7	7	5	8	10	5	5	3	6	19
7	9	8	6	8	8	5	6	8	9	19
5	4	4	5	4	5	4	3	3	5	19
5	5	6	4	88	5	2	4	4	5	19
4	8	7	4	4	4	4	4	3	5	19
4	6	1	5	7	8	2	3	5	6	19
7	7	7	9	7	7	8	8	8	8	19
5	8	10	2	10	10	2	2	2	2	19
7	7	6	7	5	7	5	7	5	8	19
5	5	5	6	4	7	4	6	4	7	19
8	10	9	10	9	9	88	88	88	88	19
4	8	8	4	7	10	1	3	2	7	19
6	7	7	6	8	7	5	5	5	7	19
4	6	6	5	88	5	3	4	6	5	19
9	8	9	8	8	9	8	0	8	8	19
3	5	8	5	5	1	4	4	88	88	19
9	7	8	7	5	7	7	5	5	5	19
0	6	6	7	7	7	6	4	5	4	19
5	7	7	9	9	9	9	9	6	7	19
3	8	7	4	5	3	1	2	1	1	19
6	6	4	6	8	8	5	6	2	8	19
5	2	3	6	5	3	4	5	88	88	19
7	7	8	8	8	8	6	6	5	7	19
6	4	4	6	5	4	4	4	5	4	19
10	5	6	0	3	1	1	1	0	3	19
4	5	6	4	4	7	4	4	8	8	19
6	6	9	1	4	4	1	1	1	7	19
8	7	5	6	8	8	5	5	5	7	19
7	10	10	5	4	9	7	7	3	10	19
7	8	5	7	5	5	5	3	0	9	19
5	7	7	5	5	3	4	5	5	6	19
10	0	10	7	10	10	7	7	10	10	19
4	8	6	3	3	4	2	4	3	7	19
7	9	10	10	10	10	10	10	10	10	19
7	6	6	4	3	4	2	4	2	5	19
6	8	5	4	2	4	3	7	6	8	19
7	10	10	10	10	10	7	10	10	10	19
8	9	9	10	7	9	6	6	6	8	19
5	7	5	5	5	7	5	6	5	7	19
3	9	2	5	6	9	6	6	6	8	19
8	8	5	8	4	4	2	2	88	0	19
7	7	7	3	5	5	3	3	88	6	19
8	4	6	8	10	10	6	6	7	8	19
8	8	8	8	7	7	6	6	6	7	19
6	7	6	7	8	8	5	5	3	5	19
6	4	6	9	7	9	9	8	5	7	19
7	8	6	9	8	8	7	7	6	9	19
7	6	6	6	3	2	6	6	5	3	19
9	9	8	7	5	6	4	6	5	10	19
7	7	5	6	3	5	4	4	5	7	19
5	2	8	5	7	8	4	3	5	2	19
0	9	10	5	9	9	5	5	0	88	19
3	2	4	5	0	0	1	4	3	3	19
8	8	6	5	4	4	3	3	3	5	19
3	5	5	0	88	8	8	8	2	6	19
9	8	7	8	5	6	7	7	7	8	19
7	8	7	5	4	6	3	5	4	4	19
6	4	9	5	6	6	4	4	5	5	19
9	7	7	4	4	6	4	4	3	6	19
10	8	8	6	6	8	3	6	6	8	19
9	9	8	8	6	6	7	7	6	6	19
8	8	7	8	7	8	5	5	7	8	19
8	10	10	5	6	5	4	8	8	10	19
7	7	5	0	8	8	0	0	0	6	19
7	7	8	7	7	7	6	6	6	6	19
8	8	8	5	5	7	3	88	3	2	19
8	9	5	7	8	8	5	6	6	6	19
5	5	1	5	4	5	2	2	0	6	19
8	8	7	5	7	7	5	5	88	88	19
6	3	7	5	7	7	4	5	3	9	19
7	0	6	6	6	6	5	5	3	5	19
5	7	10	2	5	9	2	2	3	8	19
6	7	4	4	6	6	5	6	88	88	19
7	4	4	8	7	3	7	8	9	9	19
3	5	8	1	0	1	0	1	1	2	19
7	7	7	5	7	6	4	4	4	6	19
6	2	2	8	7	7	6	6	3	8	19
5	8	4	8	7	7	7	7	7	8	19
8	2	7	2	6	8	1	3	5	7	19
7	3	2	3	7	8	2	2	2	4	19
5	7	5	3	2	1	2	2	1	3	19
5	6	5	5	5	5	4	4	4	6	19
8	8	5	7	7	7	7	7	7	7	19
8	8	6	5	4	5	3	2	3	6	19
3	5	7	2	5	3	2	7	1	7	19
8	3	7	6	8	8	4	6	7	8	19
7	7	7	6	6	6	7	6	5	8	19
6	6	8	7	7	8	6	7	7	5	19
5	5	7	5	10	10	5	5	5	5	19
4	9	8	2	2	5	0	0	88	88	19
7	8	10	5	4	4	6	6	4	8	19
1	1	1	0	1	0	2	0	1	0	19
4	4	4	2	1	4	0	0	88	2	19
8	8	7	5	3	3	2	5	5	4	19
5	5	7	7	4	4	5	3	5	5	19
8	8	5	8	8	8	3	3	2	8	19
8	7	7	5	6	7	5	5	5	7	19
7	7	5	7	7	8	5	5	5	7	19
7	7	7	7	7	6	6	6	4	7	19
4	5	2	8	7	7	5	5	6	7	19
7	8	5	8	5	8	1	7	8	8	19
3	8	3	5	7	7	4	5	5	8	19
9	7	4	3	9	7	5	3	4	3	19
9	8	8	7	7	6	6	6	8	9	19
1	10	8	5	3	10	4	0	4	9	19
5	5	5	5	5	5	3	3	5	5	19
4	4	4	6	8	8	1	2	2	3	19
8	7	7	4	9	9	5	5	5	8	19
4	7	7	8	7	9	7	6	7	6	19
6	7	6	4	7	8	3	3	4	6	19
6	7	4	4	6	8	4	4	4	7	19
5	6	4	5	6	6	4	4	4	6	19
5	5	4	4	6	4	3	5	4	6	19
6	6	6	2	4	5	1	2	3	5	19
7	7	7	5	5	7	4	4	2	7	19
6	8	6	7	7	7	7	6	5	7	19
5	4	4	5	4	3	3	3	3	7	19
5	6	5	6	6	7	4	4	3	6	19
5	8	5	4	2	2	2	5	6	8	19
8	10	8	9	8	8	9	8	9	9	19
7	10	10	5	7	8	3	4	88	88	19
3	4	7	7	88	7	5	4	0	7	19
5	5	5	3	3	6	5	0	2	3	19
5	6	10	6	6	10	6	6	10	10	19
7	7	5	5	4	6	3	3	2	5	19
5	8	10	4	2	3	5	4	2	3	19
7	7	5	7	7	7	7	5	5	8	19
7	10	10	5	9	5	6	6	1	10	19
0	10	5	5	3	3	3	3	3	3	19
8	9	7	6	8	8	4	6	88	8	19
3	8	6	3	4	5	4	88	88	6	19
4	7	6	10	7	7	6	8	88	10	19
5	2	4	3	3	8	5	5	4	6	19
9	9	9	9	9	9	9	6	7	6	19
5	5	3	4	5	8	2	3	1	8	19
10	10	3	9	6	7	8	8	6	9	19
2	2	4	0	3	5	1	0	5	5	19
5	8	4	2	7	7	3	3	88	5	19
7	8	9	88	6	7	88	4	88	88	19
7	7	5	9	7	7	5	5	7	7	19
8	6	7	5	8	10	3	3	88	2	19
3	4	4	5	5	6	2	2	5	6	19
5	6	8	6	7	5	5	5	88	5	19
2	5	8	5	6	10	5	88	88	88	19
8	8	7	9	9	9	7	7	8	10	19
9	9	7	5	7	6	2	3	1	4	19
7	8	5	8	8	8	8	8	6	8	19
8	9	4	5	8	9	3	1	6	7	19
7	7	6	7	7	8	6	6	5	8	19
5	0	8	7	7	9	2	1	5	7	19
10	9	9	5	6	4	5	4	3	6	19
7	9	3	3	4	7	4	4	2	7	19
7	7	8	8	7	6	5	6	6	7	19
4	8	10	8	8	8	5	7	5	7	19
2	5	8	3	5	5	2	4	88	88	19
0	0	1	1	1	4	0	1	88	1	19
7	5	5	6	8	4	4	5	5	5	19
9	9	9	6	8	8	6	6	6	6	19
7	7	5	5	3	3	4	5	0	1	19
7	8	6	7	5	7	5	5	5	7	19
7	8	8	6	7	9	5	5	3	8	19
7	8	5	7	8	8	6	6	3	8	19
8	9	9	7	7	7	7	7	88	88	19
8	2	6	6	6	6	5	5	4	6	19
4	4	3	4	2	5	2	2	4	3	19
6	8	3	1	5	6	8	8	6	6	19
7	7	7	4	7	7	2	2	5	7	19
3	6	1	0	4	10	3	6	88	3	19
3	5	6	4	4	5	3	3	2	6	19
7	10	3	2	1	1	2	0	88	88	19
7	9	7	7	8	8	6	6	6	7	19
7	7	5	7	4	4	6	6	5	7	19
6	8	5	8	7	6	6	6	5	9	19
5	8	3	0	5	5	0	0	0	0	19
5	5	6	5	4	5	6	5	5	6	19
7	7	5	4	4	4	2	2	2	4	19
7	6	6	4	10	3	5	3	6	10	19
5	6	3	6	0	7	6	5	6	7	19
7	5	5	88	7	7	5	5	88	88	19
7	6	8	2	7	8	0	0	88	6	19
1	7	8	6	8	8	3	4	1	9	19
3	4	3	7	4	3	5	2	2	6	19
9	9	8	9	5	6	4	2	6	7	19
2	2	0	0	0	7	0	5	5	8	19
5	8	9	8	8	9	7	6	4	10	19
4	7	6	7	6	6	5	6	88	6	19
8	1	9	4	7	8	4	4	7	7	19
9	8	7	3	4	6	2	2	2	8	19
8	7	6	8	10	9	8	8	8	10	19
7	6	7	8	8	6	5	7	2	3	19
5	7	6	7	7	8	7	5	3	5	19
8	8	8	9	7	8	5	5	88	9	19
5	6	5	4	5	5	3	3	3	6	19
5	8	6	7	4	88	5	88	7	8	19
5	9	8	5	8	9	2	2	3	5	19
5	6	4	5	6	5	5	4	5	5	19
6	8	8	7	9	9	8	8	7	9	19
9	9	6	10	10	10	9	8	8	88	19
8	8	8	6	7	7	5	5	5	7	19
7	3	2	9	8	9	6	6	8	9	19
3	5	7	10	10	10	7	7	7	6	19
7	8	6	3	7	8	8	8	1	1	19
8	9	8	7	6	8	7	7	8	8	19
5	4	2	6	7	7	3	3	1	6	19
7	7	4	6	5	6	6	7	5	8	19
5	5	3	6	10	10	7	7	88	5	19
7	6	7	7	7	7	3	3	4	7	19
6	5	7	4	3	2	5	5	4	4	19
9	9	8	6	7	8	6	6	5	8	19
3	8	8	5	5	5	7	99	88	4	19
9	9	7	6	9	9	6	6	3	5	19
9	8	8	7	5	8	8	7	5	9	19
7	8	6	6	4	5	5	5	4	6	19
6	6	5	5	6	6	5	5	7	8	19
7	9	7	7	8	10	4	3	4	10	19
4	4	6	5	5	8	5	5	5	6	19
0	8	8	1	5	8	0	0	2	5	19
5	5	2	5	2	2	2	2	88	88	19
5	6	6	7	8	8	3	4	3	6	19
7	8	7	8	6	7	5	7	8	8	19
8	8	6	3	6	7	3	3	4	8	19
4	8	8	5	8	3	7	7	10	10	19
6	5	5	5	6	6	4	4	4	5	19
7	7	7	10	10	10	6	6	7	10	19
5	5	5	5	5	3	1	1	88	7	19
7	9	9	5	7	8	4	3	4	5	19
8	8	5	3	5	10	2	2	5	8	19
8	8	6	4	9	5	3	3	99	99	19
6	7	1	9	5	10	5	5	7	3	19
5	4	4	4	3	4	3	3	2	6	19
8	8	5	5	7	7	5	5	88	88	19
5	3	5	2	7	8	3	3	88	7	19
5	5	7	4	4	4	4	3	7	6	19
8	9	9	4	3	3	4	4	88	88	19
7	6	8	6	7	7	5	6	6	7	19
5	6	6	8	8	8	5	5	5	8	19
2	4	1	9	5	3	8	8	5	8	19
10	10	10	8	9	10	2	2	2	9	19
8	7	10	0	0	6	0	3	88	88	19
6	3	5	4	7	8	5	5	6	6	19
9	8	7	7	5	8	5	4	4	7	19
7	7	5	7	7	7	5	5	6	6	19
0	3	7	2	5	8	2	2	88	5	19
0	5	8	5	5	5	5	5	88	7	19
8	7	6	10	10	9	6	6	6	7	19
8	7	7	7	7	8	7	6	6	7	19
5	5	5	3	4	5	3	4	88	88	19
8	9	5	8	7	5	6	6	6	6	19
4	5	3	6	6	5	4	5	5	7	19
8	8	5	8	7	5	6	7	7	5	19
7	8	7	8	7	6	6	7	7	7	19
9	8	88	6	6	8	88	1	88	5	19
8	7	6	7	6	5	6	6	5	7	19
7	7	6	4	6	7	2	2	0	5	19
7	8	4	8	7	8	4	7	8	9	19
8	9	7	8	8	8	7	7	8	8	19
5	5	8	4	3	3	3	4	3	7	19
9	7	6	9	7	6	8	8	9	7	19
7	7	7	6	8	8	5	6	6	8	19
8	9	9	8	10	9	7	9	7	8	19
7	7	7	6	7	6	5	5	5	3	19
4	5	3	2	2	5	2	2	3	5	19
8	5	9	4	8	8	4	4	4	3	19
5	7	7	4	6	7	5	5	88	5	19
7	2	7	7	8	8	5	5	6	8	19
4	5	3	5	4	5	3	3	4	5	19
5	2	3	2	2	2	1	1	0	5	19
6	6	3	8	8	8	6	6	7	9	19
8	8	7	7	7	9	7	6	7	8	19
9	9	5	6	8	8	5	5	6	8	19
8	8	6	7	3	3	2	5	6	8	19
7	7	5	8	10	8	6	8	7	6	19
5	3	6	5	5	5	3	5	1	9	19
7	7	8	5	7	7	4	4	4	88	19
9	8	8	88	8	8	5	5	88	88	19
5	5	8	5	3	4	3	3	3	3	19
8	8	9	7	8	9	7	7	8	9	19
4	5	8	5	88	5	2	2	88	88	19
7	8	6	6	7	8	6	5	7	8	19
6	6	7	5	5	5	2	3	88	88	19
5	7	7	4	6	8	4	4	5	5	19
8	8	7	5	7	7	3	3	3	8	19
5	7	7	4	0	6	4	4	5	6	19
8	8	5	7	8	9	7	7	5	9	19
5	4	5	4	5	7	3	3	3	5	19
7	2	3	5	5	7	5	5	0	1	19
8	8	7	6	5	7	6	8	7	7	19
8	9	10	6	7	9	6	8	8	9	19
7	5	6	6	8	8	6	5	5	6	19
7	8	5	88	88	8	0	0	0	7	19
7	6	5	2	88	4	5	3	5	8	19
4	3	2	4	0	3	2	4	4	6	19
8	9	7	8	8	7	6	6	88	5	19
9	9	8	5	2	4	4	4	4	6	19
3	5	2	4	7	7	4	6	6	5	19
7	7	7	10	8	8	7	7	5	5	19
4	8	10	5	4	7	6	88	88	88	19
8	6	7	7	7	7	5	7	3	5	19
7	7	7	6	6	5	5	4	4	6	19
5	7	5	6	8	8	0	3	88	8	19
8	9	7	7	7	7	7	8	6	9	19
7	6	5	6	4	4	6	6	6	7	19
5	5	5	5	7	10	5	5	7	7	19
7	8	6	6	4	5	5	5	5	88	19
4	10	9	4	5	0	10	5	3	5	19
3	6	6	7	6	6	4	5	88	88	19
8	9	7	9	9	9	8	8	7	5	19
9	8	5	5	7	8	3	88	5	7	19
3	7	5	9	10	8	3	88	88	88	19
5	7	6	88	5	5	3	3	2	3	19
7	6	4	9	8	8	5	6	4	8	19
4	4	5	2	2	5	1	2	3	88	19
3	4	3	2	3	3	1	1	1	3	19
4	5	5	0	4	5	0	0	99	2	19
8	8	7	8	6	9	4	5	4	9	19
3	5	5	8	5	3	6	8	9	3	19
9	8	8	5	7	7	2	4	88	5	19
8	8	6	6	8	3	2	5	7	8	19
3	5	5	3	4	4	2	2	1	4	19
0	5	6	7	7	6	7	7	8	8	19
8	8	7	5	8	8	5	5	4	6	19
8	8	6	9	6	3	3	6	6	8	19
8	5	6	7	8	7	8	8	7	7	19
4	4	6	7	4	4	3	4	5	7	19
3	5	6	7	5	5	2	2	3	6	19
9	8	7	8	9	9	7	7	5	6	19
8	7	4	8	7	7	7	7	6	7	19
5	5	7	5	3	7	2	2	88	7	19
7	8	5	5	5	7	4	5	88	88	19
8	9	8	9	8	8	7	7	6	7	19
6	6	7	4	5	6	4	4	5	6	19
7	6	6	7	3	1	6	6	6	7	19
8	88	10	88	8	8	88	88	88	5	19
7	7	8	9	6	6	5	88	88	88	19
7	7	5	7	8	9	6	6	4	8	19
4	7	5	7	5	10	4	4	4	5	19
7	5	7	6	4	6	5	4	3	7	19
8	8	8	7	7	7	7	7	6	6	19
5	7	5	9	7	7	5	5	5	8	19
7	9	7	6	7	5	6	6	4	8	19
4	0	4	8	10	7	6	6	5	1	19
10	10	10	6	88	8	4	4	88	88	19
7	8	8	8	10	10	4	5	8	8	19
5	7	8	5	3	3	6	8	3	3	19
6	6	5	8	8	8	6	6	6	8	19
4	6	5	8	6	7	8	7	3	6	19
6	7	4	6	6	7	6	5	5	6	19
7	8	8	9	8	7	7	7	8	10	19
9	7	6	9	8	8	8	7	7	9	19
3	3	2	2	7	9	2	1	3	3	19
6	6	5	6	5	6	4	4	88	4	19
5	5	8	9	9	10	9	8	10	10	19
6	4	4	7	5	4	6	6	6	7	19
5	5	5	3	3	10	3	3	6	5	19
8	8	7	8	6	8	5	5	5	4	19
8	10	8	4	4	3	1	2	1	4	19
5	7	2	0	3	8	0	0	0	10	19
6	8	6	7	6	6	5	5	88	88	19
7	7	7	4	3	8	3	3	3	8	19
7	8	5	7	6	5	4	7	7	2	19
8	8	7	9	8	9	7	7	7	8	19
7	7	8	8	8	8	6	7	7	8	19
6	8	7	7	7	7	6	6	3	6	19
5	6	3	4	6	8	3	3	88	88	19
7	8	8	1	6	8	2	2	0	6	19
6	6	6	4	4	4	4	4	4	5	19
8	5	9	5	8	8	6	6	6	8	19
6	8	7	7	7	8	6	6	7	8	19
6	8	8	0	8	8	2	0	1	5	19
8	8	9	10	10	10	9	10	10	10	19
8	7	5	7	8	8	6	8	4	9	19
8	9	9	9	7	8	7	7	6	6	19
10	7	8	3	5	6	5	5	6	4	19
7	7	4	8	8	6	7	5	7	7	19
7	7	7	5	7	8	5	4	3	7	19
8	6	4	7	4	7	5	5	88	9	19
4	6	5	4	3	5	3	3	3	5	19
8	8	8	0	5	8	0	0	0	5	19
7	7	6	5	6	7	5	5	4	5	19
8	8	7	8	8	8	8	6	6	7	19
1	3	5	2	3	5	5	5	3	5	19
9	9	9	8	2	2	4	3	3	4	19
7	8	7	6	7	7	6	6	4	6	19
5	6	7	4	6	8	4	3	2	88	19
5	8	5	5	5	5	5	5	5	8	19
5	4	6	5	2	2	5	5	88	7	19
3	4	4	6	6	9	4	3	6	6	19
7	8	5	88	5	7	5	5	4	8	19
7	8	8	3	5	5	2	2	3	5	19
5	6	6	8	8	8	5	5	3	9	19
8	8	7	5	6	6	6	5	88	88	19
